"","Name","Area","Zone"
"1","Admiralty Primary School","WOODLANDS","North"
"2","Ahmad Ibrahim Primary School","YISHUN","North"
"3","Ai Tong School","BISHAN","South"
"4","Alexandra Primary School","BUKIT MERAH","South"
"5","Anchor Green Primary School","SENGKANG","North"
"6","Anderson Primary School","ANG MO KIO","North"
"7","Anglo-Chinese School (Junior)","CENTRAL","South"
"8","Anglo-Chinese School (Primary)","NOVENA","South"
"9","Angsana Primary School","TAMPINES","East"
"10","Ang Mo Kio Primary School","ANG MO KIO","South"
"11","Balestier Hill Primary School","NOVENA","South"
"12","Beacon Primary School","BUKIT PANJANG","West"
"13","Bedok Green Primary School","BEDOK","East"
"14","Bendemeer Primary School","KALLANG","South"
"15","Blangah Rise Primary School","BUKIT MERAH","South"
"16","Boon Lay Garden Primary School","JURONG WEST","West"
"17","Bukit Panjang Primary School","BUKIT PANJANG","West"
"18","Bukit Timah Primary School","BUKIT TIMAH","West"
"19","Bukit View Primary School","BUKIT BATOK","West"
"20","Canberra Primary School","SEMBAWANG","North"
"21","Canossa Convent Primary School","GEYLANG","East"
"22","Cantonment Primary School","BUKIT MERAH","South"
"23","Casuarina Primary School","PASIR RIS","East"
"24","Catholic High School (Primary)","BISHAN","South"
"25","Cedar Primary School","TOA PAYOH","South"
"26","Changkat Primary School","TAMPINES","East"
"27","CHIJ (Katong) Primary","BEDOK","East"
"28","CHIJ (Kellock)","BUKIT MERAH","South"
"29","CHIJ Our Lady of Good Counsel","SERANGOON","South"
"30","CHIJ Our Lady of the Nativity","HOUGANG","South"
"31","CHIJ Our Lady Queen of Peace","BUKIT PANJANG","West"
"32","CHIJ Primary (Toa Payoh)","TOA PAYOH","South"
"33","CHIJ St. Nicholas Girls' School","ANG MO KIO","South"
"34","Chongfu School","YISHUN","North"
"35","Chongzheng Primary School","TAMPINES","East"
"36","Chua Chu Kang Primary School","CHUA CHU KANG","West"
"37","Clementi Primary School","CLEMENTI","West"
"38","Compassvale Primary School","SENGKANG","North"
"39","Concord Primary School","CHUA CHU KANG","West"
"40","Coral Primary School","PASIR RIS","East"
"41","Corporation Primary School","JURONG WEST","West"
"42","Da Qiao Primary School","ANG MO KIO","South"
"43","Damai Primary School","BEDOK","East"
"44","Dazhong Primary School","BUKIT BATOK","West"
"45","De La Salle School","CHUA CHU KANG","West"
"46","East Coast Primary School","BEDOK","East"
"47","East Spring Primary School","TAMPINES","East"
"48","East View Primary School","TAMPINES","East"
"49","Edgefield Primary School","PUNGGOL","North"
"50","Elias Park Primary School","PASIR RIS","East"
"51","Endeavour Primary School","SEMBAWANG","North"
"52","Eunos Primary School","GEYLANG","East"
"53","Evergreen Primary School","WOODLANDS","North"
"54","Fairfield Methodist School (Primary)","DOVER","South"
"55","Farrer Park Primary School","KALLANG","South"
"56","Fengshan Primary School","BEDOK","East"
"57","Fernvale Primary School","SENGKANG","North"
"58","First Toa Payoh Primary School","TOA PAYOH","South"
"59","Frontier Primary School","JURONG WEST","West"
"60","Fuchun Primary School","WOODLANDS","North"
"61","Fuhua Primary School","JURONG EAST","West"
"62","Gan Eng Seng Primary School","BUKIT MERAH","South"
"63","Geylang Methodist School (Primary)","GEYLANG","East"
"64","Gongshang Primary School","TAMPINES","East"
"65","Greendale Primary School","PUNGGOL","North"
"66","Greenridge Primary School","BUKIT PANJANG","West"
"67","Greenwood Primary School","WOODLANDS","North"
"68","Guangyang Primary School","BISHAN","South"
"69","Haig Girls' School","GEYLANG","East"
"70","Holy Innocents' Primary School","HOUGANG","South"
"71","Henry Park Primary School","BUKIT TIMAH","West"
"72","Hong Wen School","KALLANG","South"
"73","Horizon Primary School","PUNGGOL","North"
"74","Hougang Primary School","HOUGANG","North"
"75","Huamin Primary School","YISHUN","North"
"76","Innova Primary School","WOODLANDS","North"
"77","Jiemin Primary School","YISHUN","North"
"78","Jing Shan Primary School","ANG MO KIO","South"
"79","Junyuan Primary School","TAMPINES","East"
"80","Jurong Primary School","JURONG EAST","West"
"81","Jurong West Primary School","JURONG WEST","West"
"82","Juying Primary School","JURONG WEST","West"
"83","Keming Primary School","BUKIT BATOK","West"
"84","Kheng Cheng School","TOA PAYOH","South"
"85","Kong Hwa School","GEYLANG","East"
"86","Kranji Primary School","CHUA CHU KANG","West"
"87","Kuo Chuan Presbyterian Primary School","BISHAN","South"
"88","Lakeside Primary School","JURONG WEST","West"
"89","Lianhua Primary School","BUKIT BATOK","West"
"90","Loyang Primary School","PASIR RIS","East"
"91","MacPherson Primary School","GEYLANG","East"
"92","Maha Bodhi School","GEYLANG","East"
"93","Maris Stella High School","TOA PAYOH","South"
"94","Marsiling Primary School","WOODLANDS","North"
"95","Marymount Convent School","TOA PAYOH","South"
"96","Mayflower Primary School","ANG MO KIO","South"
"97","Mee Toh School","PUNGGOL","North"
"98","Meridian Primary School","PASIR RIS","East"
"99","Methodist Girls' School (Primary)","BUKIT TIMAH","West"
"100","Montfort Junior School","HOUGANG","North"
"101","Nan Chiau Primary School","SENGKANG","North"
"102","Nan Hua Primary School","CLEMENTI","West"
"103","Nanyang Primary School","BUKIT TIMAH","West"
"104","Ngee Ann Primary School","MARINE PARADE","East"
"105","Naval Base Primary School","YISHUN","North"
"106","New Town Primary School","QUEENSTOWN","South"
"107","Northland Primary School","YISHUN","North"
"108","Northoaks Primary School","SEMBAWANG","North"
"109","North Spring Primary School","SENGKANG","North"
"110","North View Primary School","YISHUN","North"
"111","North Vista Primary School","SENGKANG","North"
"112","Oasis Primary School","PUNGGOL","East"
"113","Opera Estate Primary School","BEDOK","East"
"114","Palm View Primary School","SENGKANG","North"
"115","Park View Primary School","PASIR RIS","East"
"116","Pasir Ris Primary School","PASIR RIS","East"
"117","Paya Lebar Methodist Girls' School (Primary)","HOUGANG","East"
"118","Pei Chun Public School","TOA PAYOH","South"
"119","Pei Hwa Presbyterian Primary School","BUKIT TIMAH","West"
"120","Pei Tong Primary School","CLEMENTI","South"
"121","Peiying Primary School","YISHUN","North"
"122","Pioneer Primary School","JURONG WEST","West"
"123","Poi Ching School","TAMPINES","East"
"124","Princess Elizabeth Primary School","BUKIT BATOK","West"
"125","Punggol Cove Primary School","PUNGGOL","East"
"126","Punggol Green Primary School","PUNGGOL","East"
"127","Punggol Primary School","HOUGANG","South"
"128","Punggol View Primary School","PUNGGOL","East"
"129","Qifa Primary School","CLEMENTI","West"
"130","Qihua Primary School","WOODLANDS","North"
"131","Queenstown Primary School","QUEENSTOWN","South"
"132","Radin Mas Primary School","BUKIT MERAH","South"
"133","Raffles Girls' Primary School","BUKIT TIMAH","South"
"134","Red Swastika School","BEDOK","East"
"135","Riverside Primary School","WOODLANDS","North"
"136","River Valley Primary School","CENTRAL","South"
"137","Rivervale Primary School","SENGKANG","North"
"138","Rosyth School","SERANGOON","North"
"139","Rulang Primary School","JURONG WEST","West"
"140","Sembawang Primary School","SEMBAWANG","North"
"141","Sengkang Green Primary School","SENGKANG","East"
"142","Seng Kang Primary School","SENGKANG","North"
"143","Shuqun Primary School","JURONG WEST","West"
"144","Si Ling Primary School","WOODLANDS","North"
"145","Singapore Chinese Girls' Primary School","NOVENA","North"
"146","South View Primary School","CHUA CHU KANG","West"
"147","Springdale Primary School","SENGKANG","East"
"148","Stamford Primary School","CENTRAL","South"
"149","St. Andrew's Junior School","TOA PAYOH","South"
"150","St. Anthony's Canossian Primary School","BEDOK","East"
"151","St. Anthony's Primary School","BUKIT BATOK","West"
"152","St. Gabriel's Primary School","SERANGOON","South"
"153","St. Hilda's Primary School","TAMPINES","East"
"154","St. Joseph's Institution Junior","NOVENA","South"
"155","St. Margaret's Primary School","ROCHOR","South"
"156","St. Stephen's School","BEDOK","East"
"157","Tampines North Primary School","TAMPINES","East"
"158","Tampines Primary School","TAMPINES","East"
"159","Tanjong Katong Primary School","MARINE PARADE","East"
"160","Tao Nan School","MARINE PARADE","East"
"161","Teck Ghee Primary School","ANG MO KIO","South"
"162","Teck Whye Primary School","CHUA CHU KANG","West"
"163","Telok Kurau Primary School","BEDOK","East"
"164","Temasek Primary School","BEDOK","East"
"165","Townsville Primary School","ANG MO KIO","South"
"166","Unity Primary School","CHUA CHU KANG","West"
"167","Waterway Primary School","PUNGGOL","East"
"168","Wellington Primary School","SEMBAWANG","North"
"169","West Grove Primary School","JURONG WEST","West"
"170","West Spring Primary School","BUKIT PANJANG","West"
"171","Westwood Primary School","JURONG WEST","West"
"172","West View Primary School","BUKIT PANJANG","West"
"173","White Sands Primary School","PASIR RIS","East"
"174","Woodgrove Primary School","WOODLANDS","North"
"175","Woodlands Primary School","WOODLANDS","North"
"176","Woodlands Ring Primary School","WOODLANDS","North"
"177","Xinghua Primary School","HOUGANG","South"
"178","Xingnan Primary School","JURONG WEST","West"
"179","Xinmin Primary School","HOUGANG","North"
"180","Xishan Primary School","YISHUN","North"
"181","Yangzheng Primary School","SERANGOON","South"
"182","Yew Tee Primary School","CHUA CHU KANG","West"
"183","Yio Chu Kang Primary School","HOUGANG","North"
"184","Yishun Primary School","YISHUN","North"
"185","Yu Neng Primary School","BEDOK","East"
"186","Yuhua Primary School","JURONG EAST","West"
"187","Yumin Primary School","TAMPINES","East"
"188","Zhangde Primary School","BUKIT MERAH","South"
"189","Zhenghua Primary School","BUKIT PANJANG","West"
"190","Zhonghua Primary School","SERANGOON","South"
